Skills_Count,Automation Risk (%),Median Salary (USD),Remote Work Ratio (%)
0,-1.5240872555945444,-1.4097252266749911,1.0969185726956772
5,-0.706125758110359,0.9661471290007404,-1.3804511430712765
5,0.6651421775104497,-0.8990081573438815,-0.7586921048750274
0,0.1893890616267909,1.09796811485163,-0.742121069986954
5,-1.1269307802004374,1.5846763083540547,-0.7514422771114952
0,-0.9798229088416744,0.2022526310285767,-1.3797606832842737
5,-1.15023155415088,0.7495586947415163,0.0626098117651039
0,1.1471552028136305,0.00493075440287,0.2593908510609741
0,-0.2241127328071785,0.933216220374212,-0.1762892745379524
5,-0.3722639224025283,1.1302454617635356,-0.7327998628624128
0,0.113574603101471,-0.930949860067086,-0.8059886002847365
0,0.6014997650786444,-0.0712363565469219,0.9405294309394856
0,-0.6710007108119311,-1.5992043627252237,0.8701025326651745
0,-0.8268029008089187,-0.8248081247606005,0.8514601184160918
5,0.0127205068980639,-0.5191283893798916,0.5552528697917822
0,-0.6073582983801259,0.9686044513034752,-1.6894318977551426
5,-0.0363154502215238,-1.4092344015367084,1.0520386865404787
0,-0.8055887633316504,0.7754300325662072,0.7081897126129582
0,0.0492366451786078,-1.3320612298239,0.7440936215371171
0,1.4608462192807792,0.6363948761659567,-0.191134159958518
5,-1.023990047523856,-1.686472432989641,-1.0659467100913858
0,0.290590930575727,1.239354524178965,0.3798760838930068
5,-1.0566806856035813,0.9203298083363122,0.2611170005284816
0,-0.9794751360961456,-0.282413799642839,-1.3700942462662309
0,-0.5868397063939154,-0.6450687728043208,-0.3209405999150919
0,-0.204289686312026,0.5427550877357674,0.9094587405243484
0,1.2786133006235885,-0.6602192574605518,-1.7194668984897754
0,0.0607131457810644,0.5988268469168242,-1.4881628698437528
3,1.6013464084744915,-0.843986920883306,0.0446578573030246
0,-0.9321780427042028,-0.9229664685934892,-1.0324594104217375
0,-1.3380288367365345,0.7155766821924485,0.9947305242192256
0,1.106118018841209,-1.2713131188813005,-0.2052885855920805
0,-1.6197247606150167,-0.726112169023731,-0.2691561158898629
0,-1.3091636988576285,1.3345254894318967,0.0940257320737429
5,0.9287539186214242,-0.0646536620339661,-1.5958745966162289
0,1.4006815343042642,-0.6307537661069786,-1.5282095374899296
5,0.0221103710273465,0.6922245646897076,0.0156585462488963
0,0.3702308893018657,-0.5199252174018995,-0.1314093883827538
0,1.0198703779500198,0.4003716262773205,0.2145109649057754
0,0.2307740183447407,-0.2587231319411052,1.6717263453757187
0,-1.3488097918479331,-0.8992914933473307,1.59508530901838
0,-0.3037526915333173,1.6723869639859117,1.270569209126945
5,1.467801674191359,0.1361417686935133,-0.6468376193805327
0,-0.890445313240724,0.1153065467044891,-0.0513160530903996
0,-1.7334464484029963,-0.1645933901757201,-0.1227786410452156
0,1.4615417647718376,-0.7544791884870083,-1.6946103461576654
5,-0.9078339505171734,-0.9163852270856794,0.2711286674400258
0,1.110986837278615,1.576000124026896,-0.7279666443533915
5,0.4234401193678013,-1.723795194970147,-0.4749131324167727
0,1.112030155515202,0.671826116047539,0.0249797533734376
5,0.7896448204098281,-0.1542049845846405,0.7358081040930806
5,-1.172141237119206,1.6997505380954343,1.1096920787552338
0,0.4710849855052731,1.5780049805272005,-1.3007030376724238
5,-0.3893047869334489,-0.4353053943163873,1.230522541480768
0,0.9127563723270908,1.1237868538900393,0.4699810860969052
5,-1.1790966920297858,0.3079886872983289,-1.4961031573942878
0,0.4307433470239101,-1.045575401819414,-1.100124469548037
5,0.7569541823301031,1.0832654463813636,1.4331724889661637
0,1.323475984796828,0.9478090416554488,-0.1562659407148637
0,-0.9419156795790145,1.339580784935489,1.20393983968115
0,-1.355069701267455,1.70637595095968,-0.2090861144205972
0,0.077754010311985,-1.1981127538383936,0.8980661540387976
0,-1.0518118671661754,1.2790846250851868,1.4238512818416225
0,0.4199623919125113,1.0589084305197227,1.0323605826108917
0,-0.8281939917910347,0.6638956139612527,-0.193205539319527
0,-1.461835934144855,1.0439587511746544,1.65619100016815
0,0.965270056901968,-1.502975319125052,-0.5546612378156252
0,1.7140247780258842,0.6577215044953222,1.3758643266449104
5,-0.1350829099517569,0.3210070322034755,1.6275369190075233
5,0.4234401193678013,-0.760588784524461,-0.5936722157812977
5,0.3949227542344241,0.2559251881127339,-1.6145170108653113
5,0.3476256608424814,-0.1158101954074942,0.9678025925261065
5,0.4975157141654761,-0.5790087656493638,0.8804594294702202
5,-1.3710672475617889,-1.0410513249971605,-0.1814677229404752
0,1.4761482200840548,-0.1853611927259751,0.0301582017759605
0,-0.3228801925374119,0.3473950586580461,-1.6511113795764731
5,0.6884429514608921,-0.977765395266743,1.02062276623184
0,1.5171854040564758,-0.0057441838029797,0.6073825837105129
0,-0.7304698502973884,-0.8967179306329244,1.1811546667100494
0,-1.3988890672041077,-0.6964095472303485,-0.4293427864745712
0,-0.0401409504223427,0.6571298407999144,-0.5287689958030106
0,0.2377294732553206,0.1816310007959986,1.2111896674446825
0,-1.64267776181993,-0.5665460499120066,-1.10081492933504
5,-1.1693590551549742,-0.2668599607581083,-1.1570874019757889
0,1.5349218140784546,1.093873546350502,0.7720572429107408
0,0.3545811157530613,0.7847339151163917,0.2504148738299344
5,0.7910359113919443,0.7522894726127084,-1.3048457963944422
0,1.185757977567348,0.7595725156059845,1.0075040302787817
0,1.5853488621801577,-0.1636300477639929,1.1172871364122672
0,1.727935687847044,-0.5402789134855744,1.3437579465492686
0,1.190626796004754,0.3728636234562954,1.5046350769209798
0,-1.3105547898397445,-0.2444182962797844,1.1304058723653252
0,1.13011433828271,0.8585985941120009,-0.3399282440576757
0,0.0029828700232521,-1.6970753021402545,-1.2551326917302223
5,0.8894555983766484,-1.4597920061890994,-0.0623634096824485
0,-0.4821601099896894,1.012122246024013,-0.1376235264657813
0,-0.6310068450760973,-0.243401192677659,0.4088753949471349
5,1.4893635844141566,0.2395102983785467,-1.3766536142427597
5,0.2241663361796899,-1.2954210896609346,1.5098135253235023
5,1.6117795908403612,-1.4157127702801888,-1.466068156659655
0,1.0139582412760269,1.5887862787097295,-1.200586368556981
0,-1.3735016567804914,-1.2654941238730262,0.9608979946560756
5,-0.0370109957125816,1.3295739384957208,-0.0775535249965156
5,1.427807808455525,-0.8509055501859921,-1.25685884119773
0,0.6640988592738626,-0.074401582956736,-0.4082837629709781
0,-1.028511093215733,-1.2479546081559174,-0.5864223880177656
0,1.3116517114488426,-0.5697138917310838,1.3503173145257976
0,0.5879366280030138,-0.0387143235684475,0.2317724595808518
0,-0.706473530855888,-1.3442272419104655,-1.1412068268747186
5,0.3886628448149022,0.7205700796768258,-1.4073790747643955
0,-0.3100126009528391,-1.3515678239075193,-1.5209597097263976
0,1.299827438100857,-0.6757103265229798,-0.930271361945286
0,-1.3355944275178315,-1.2295005709999831,-1.6462781610674515
5,1.3516455771846765,1.5599961441479673,-0.3527017501172323
5,1.2048854785714425,-1.485775225410024,-1.4059981551903893
5,-0.4077367424464854,-1.4379582790638172,0.3184251628497351
5,-0.2488045977397368,1.739086002804033,0.1237155029148742
5,1.5074477671816642,-1.309188313418275,-0.454199338806681
5,-0.7464673965917219,0.8596125011028054,-1.4170455117824383
0,-0.0930024077427493,-0.4405289478158742,0.120953663766862
0,-0.2550645071592586,-1.256191113125929,-0.0350902480958279
0,1.4232867627636483,0.2783584251612115,1.6458341033631043
5,-0.5558879320418353,-0.0131600314665906,1.5874902513613458
0,-0.6518732098078366,-1.4710115307236302,1.6296082983685325
0,0.4143980279840476,1.379756958421501,0.5397175245842134
5,0.2199930632333419,-0.0729389879768797,-0.7231334258443701
5,0.2419027462016684,1.1014742162686706,1.103477940672206
0,0.9962218312540484,0.74950783956141,1.24916495572985
5,-1.118932007053271,-1.6590687559380912,0.723034598033524
5,-0.5249361576897551,0.8891701129826277,0.9709096615676196
0,-1.6917137189395175,-1.1572321634576528,0.2552480923389556
5,1.3700775326977128,1.1236674168670469,-1.3314284981940596
0,0.9607490112100914,-1.3393012638648578,1.513265824258518
0,0.6293215847209636,-0.3603062089028646,0.4610051088658654
0,-0.2658454622706575,0.0225998781789925,0.564228847022822
5,-1.138059508057365,1.1569464655265318,0.3474244739038632
0,-0.5541490683141904,-1.2275148941676053,1.7027970357908555
0,-0.2258515965348236,1.0383178945972669,-1.027280962019215
5,-0.3458331937423251,1.163769487090618,1.7062493347258714
5,-0.9509577709627683,-1.308694001067642,-0.166968067413411
0,-0.9092250414992894,1.4509905356989263,-0.3896413487218957
5,0.7430432725089433,0.9723395463315092,-0.7838938871006388
5,0.8825001434660685,0.0043236888529157,-1.402545856255374
5,0.0311524624111002,-0.8394674936775192,-1.442592523901551
5,-1.7031902195419744,0.9619967651020108,0.9063516714828346
5,1.5495282693906718,-0.7632547583661464,-0.1724917457094354
0,1.6416880469558544,-0.80832000356706,-0.8311903825103478
5,-0.3395732843228033,1.050887551513362,0.3757333251709884
5,0.8772835522831335,0.8820041822041106,-0.7476447482829786
0,-1.0375531845994868,0.3232054289892121,1.2160228859537037
0,1.3046962565382627,-0.6390620495311975,1.5488245032891752
5,-0.3280967837203467,-1.4327788969207655,1.6851903112222784
5,-1.4131477497707965,1.4010673130932318,-0.266049046848349
5,0.5674180360168033,1.2879700421533544,-1.4729727545296851
0,1.0616031074134988,1.6318423083949016,0.2997827486006527
0,-0.5694510691174659,-1.1129681052941849,1.284723634760507
0,-0.1576881384111415,1.4114112567268475,0.5918472385029441
5,0.00020068805902,-1.6685868114467803,0.0215274544384223
5,-1.391585839547999,0.8179743138389958,-0.1904437001715148
0,0.4390898929166059,0.3847288634776608,1.1652740916089794
0,-0.2745397809088822,1.3840168789082314,-0.2146097927166218
0,-0.2839296450381648,1.02099022703043,-0.337511634803165
5,-1.3696761565796725,-1.05156003941432,0.6429412627411697
0,-1.2681265148852074,-0.7526530516196497,0.7399508628150987
0,-1.3808048844366003,0.2323321623568041,-0.5712322727036986
0,-0.5398903857475017,0.047796149812901,-0.1213977214712095
5,0.1580895145291818,1.2948032347534626,-0.290215139393456
0,-0.6410922546964379,-0.2822940720188171,1.7255822087619563
0,-1.2288281946404316,0.1503184493009662,-1.0908032624234958
0,0.2248618816707478,-1.0378346622051815,1.3061278881576022
0,-0.7422941236453742,0.1933076407494277,0.6022041353079898
0,-0.7068213036014172,-0.6710708810921422,0.0056468793373521
0,0.00367841551431,0.2095844949947551,-1.559280227905067
0,-1.0980656423215311,0.0434101084795073,-0.1604086994368821
0,-0.2790608266007589,0.5217879328794962,-0.3758321529818345
5,1.6674232301249994,1.5832317306380077,-0.9803296965030072
5,1.2375761166511674,-0.2156793074991579,1.032705812504393
0,1.479625947539345,-0.7662973511416472,-1.099434009761034
0,-1.2594321962469828,-1.1429194815685444,-0.7528231966855014
0,-0.9554788166546452,-0.9641783441474936,-0.1966578382545423
0,0.5347273979370782,1.0239319812488057,0.8449007504395629
5,-1.632940124945118,-0.668918689870045,-1.2796440141688306
0,1.4093758529424891,-1.4143908261984552,1.491516340967922
0,-0.494679928828733,1.5527308278174716,1.224998863184743
0,0.3208471594367493,-0.702626084446539,1.6244298499660097
0,-1.3303778363348968,-0.103041476786412,-1.1267071713476546
5,-1.5435625293441677,-0.8104669639706323,-1.3628444185026989
5,-0.1121299087468437,-0.6153388345141954,1.4735643865058423
0,1.053604334266332,-0.6719848213289091,-1.1960983799414613
0,0.5886321734940717,-1.0030787791154108,0.1447745264184673
0,-1.2204816487477357,0.1473011388150039,-0.8018458415627182
0,0.4008348909084169,-0.1943567475842013,1.1107277684357384
0,-1.571036576240958,-0.3024722450808683,-1.2744655657663078
0,-1.531390483250653,-0.4923259658577119,-0.9820558459705148
0,-1.0166868198677474,1.5265453502802382,1.2912830027370363
0,0.5176865334061579,1.4083361166360784,1.038574720693919
5,-0.7203844406770477,0.8912083886012869,-1.7132527604067478
0,0.0123727341525347,-0.7021843708821874,-0.9527113050228851
0,0.5305541249907303,-0.4517574809823094,0.918434717755388
5,-1.721274402309482,-1.4487578851111846,-0.298155426943991
5,-0.1218675456216554,-1.4144530148186991,1.485647432778396
5,0.6150629021542752,0.7070995595702768,0.951922017425036
0,0.5747212636729123,-0.5406421647720479,1.008194490065785
0,-0.1246497275858873,0.7335768005408051,1.2291416219067617
5,-1.207614057163163,-1.7406180885493012,-0.1956221485740377
0,-1.0142524106490445,-1.4476111734500456,-0.8208334857053021
5,-1.6232024880703066,0.1108809836311267,-0.8025363013497212
0,-0.0662239063370169,-1.5454327106901162,0.2566290119129619
5,-1.065722776987335,-0.8829239715808997,0.1772261364076107
5,0.3225860231643941,1.6408689575632498,1.4911711110744204
0,0.9311883278401274,0.8921324998740753,0.4002446476095967
0,0.8818045979750108,0.4320541128824976,0.8079611518348994
0,0.9708344208304318,-0.6049469417107659,-0.500114914642384
0,-1.5974673049011612,1.3873262434285176,0.6881663787898696
5,-1.6903226279574015,-0.9393781617163554,1.6544648507006423
0,-0.5892741156126183,0.6933445410561621,1.674142954630229
0,-1.0566806856035813,0.1355036088334368,-1.268596657576782
0,0.9151907815457936,1.3622749817081694,0.3229131514652548
0,0.0607131457810644,-1.2326320876904129,1.4335177188596653
0,0.3364969329855537,0.3630285222247719,-0.531530834951023
0,-1.3029037894381066,-1.29661516928983,-0.347868531608211
5,-1.0458997304921829,-0.8511455866360939,1.034431961971901
5,0.943360373933642,-0.4627218578132213,0.8373056927825293
0,1.6813341399461592,1.7027835410369732,-0.9575445235319066
0,-1.5971195321556324,-0.8049545530481418,1.0503125370729711
0,1.1217677923900138,-0.7085031996606485,1.286449784228015
0,-1.558168984656385,-0.062272767801905,1.2733310482749571
5,0.8845867799392426,0.517648611819875,0.7409865524956033
5,0.3792729806856196,-0.8268705202646814,-0.0057457071481981
5,-0.9520010891993552,-1.2672757987829206,1.148012596933903
0,1.2414016168519864,1.0685334272071505,-0.2335974368592056
0,-0.7360342142258524,0.1212722952324981,0.3194608525302397
0,-0.4539905176018411,1.7045509764964373,0.1937971712956841
0,-0.2679320987438312,0.5736212760499817,0.750652989513646
0,-1.1683157369183874,1.3966501774497158,0.4074944753731289
5,-0.4637281544766528,-0.7977531689440649,-0.6575397460790802
5,-0.5997072979784882,-0.6231022410087043,1.228105932226257
5,-1.102586688013408,0.7279615168539855,-1.3766536142427597
0,0.4641295305946932,0.2418040123018539,-1.384593901793295
0,0.1946056528097257,1.676611140546053,0.0128967071008842
0,-0.4164310610847102,0.7297452259710844,-0.0444114552203693
0,0.7430432725089433,-0.0522133225758559,1.3299487508092074
0,0.9979606949816932,-1.5797744873133075,0.429934418450728
5,-0.316968055863419,-0.4325908901028291,1.2785094966774802
5,-1.7289254027111196,-0.2695140199575969,0.1282034915303939
5,-0.8069798543137663,-0.3061495105040956,-0.3167978411930737
5,0.584111127802195,-0.3466746958261508,-1.2886199913998704
0,0.5705479907265644,1.035307558536005,1.6358224364515597
5,1.381206260554641,1.696512661428326,0.4458149935517982
5,-0.5311960671092769,-0.1614435656204523,-0.9647943512954386
0,-0.9370468611416086,0.917719048690171,-0.0223167420362716
5,-0.0763093159573576,0.8814110655035567,-1.0611134915823643
5,-0.0418798141499875,-0.2888703733091308,1.5508958826501844
5,0.2853743393927921,-0.0616317019315368,0.4192322917521806
0,1.3241715302878865,0.462158635899234,0.0557052138950735
0,-1.7011035830688002,1.1202586667947807,1.6278821489010245
5,0.65470899514458,1.5965505570073253,-0.1024100773286257
5,-0.8414093561211363,0.6592250742202929,0.4333867173857433
0,0.7621707735130376,1.640226729288765,-0.0703036972329838
5,1.511273267382483,0.2548798962107782,0.1630717107740482
5,-0.2307204149722292,1.7184457741055874,-1.479877352399716
5,1.482755902249106,-0.5506016432440598,-0.7252048052053793
5,0.6647944047649205,0.4940224575466188,-0.226692838989175
5,-0.5847530699207414,0.1580365220349228,1.2201656446757223
0,-0.8094142635324693,1.6341496805665805,0.954683856573048
5,-1.4145388407529125,0.8865023955347673,1.1083111591812274
0,1.318607166359422,-1.298693547850516,1.403137488231531
0,0.1365276043063843,-0.1692534682796295,-0.5926365261007931
0,0.6001086740965283,0.3165001008419434,0.7402960927086003
5,1.644470228920086,0.2080245486701236,0.0349914202849819
0,0.3789252079400905,-0.5871237993891785,1.4317915693921577
0,-0.6824772114143877,0.3348442908088479,1.498420938837952
5,0.9350138280409462,-0.3716457516624459,1.4846117430978911
5,-1.1098899156695168,-0.7021489175566276,1.1397270794898662
5,0.4095292095466417,0.4378754326990048,-1.4829844214412295
5,-1.717796674854192,0.0503522764655569,1.2139515065926945
5,-0.4070411969554273,-0.3816781709927819,-0.4624848562507178
0,0.1796514247519791,0.7097408323244819,-1.4536398804936002
5,-0.9812139998237904,-1.581998166388583,1.1766666780945298
0,-1.7285776299655904,-0.7083323262554916,-0.1362426068917752
0,-0.1649913660672503,0.5584861932482972,1.5018732377729678
0,1.4497174914238518,0.4045141439482627,-0.1797415734729675
0,-0.3611351945456006,0.0568806285860559,-0.858118314203467
0,-1.5856430315531755,0.146377318143245,-1.647659080641458
0,0.3500600700611844,1.2960054512111745,-1.2748107956598091
0,1.2027988420982685,0.7792839834151748,0.7561766678096703
0,1.190626796004754,1.2089408016671817,-0.3112741628970491
0,0.570895763472093,1.462372215607738,0.5562885594722868
0,0.117052330556761,0.8209983081486291,-0.159027779862876
0,1.7293267788291595,1.6429688406000953,0.553181490430773
5,1.3359958036358717,1.48533492773138,0.1993208495917084
0,-0.4755524278246386,0.1021530723207741,-1.1636467699523176
0,1.3154772116496616,0.7849556437016552,0.7882830479053126
0,-0.56458225068006,-0.7957735947332996,0.5279797082051614
0,0.4530008027377655,1.0596805574542507,-1.7039315532822068
5,-0.3576574670903109,0.5155946437456402,-1.2817153935298398
0,0.3716219802839819,-1.6062403948436978,-0.5508637089871083
0,0.2321651093268566,-1.2035606513324064,-0.936140270134812
0,-1.1881387834135395,-0.1836887838030516,1.616144332521973
0,-1.206222966181047,0.7610601022743503,1.2212013343562265
0,-0.6904759845615545,0.5275197475790163,1.4828855936303835
5,-0.2352414606641062,-0.4921734003173931,-0.6454566998065266
0,1.2667890272756028,-1.5458930227203356,1.365162199946363
0,-1.6558931261500316,-1.2198189071118664,-0.232561747178701
0,1.016044877749201,0.4407791181825582,0.9526124772120392
0,0.6714020869299712,-1.3332271211529652,1.231903461054774
5,-1.6864971277565828,-0.0278699649625866,-0.1752535848574478
5,1.5850010894346291,1.2401818653090366,0.1295844111044002
0,-1.220133876002207,-0.5102827846527216,-0.8425829689958982
0,1.042823379154933,1.1231120783002864,-0.1863009414494966
0,0.2398161097284943,-1.7158228463356593,0.8376509226760306
0,-0.99512490964495,-0.2849306951565556,1.5671216876447562
5,0.3358013874944959,-1.1445982837141095,-1.486436720376245
5,-0.2456746430299758,0.1449908606330333,1.3130324860276328
0,0.5201209426248606,0.4515505359300955,0.9115301198853571
0,0.1438308319624931,0.8174582064111745,-1.6918485070096534
0,1.33669134912693,-0.4281217368750903,-1.311405164370971
0,0.7851237747179514,0.4135509641526323,0.0242892935864345
5,-0.3934780598797967,0.2678793520490284,-0.79321509422518
0,1.4504130369149095,0.8665258995869661,0.5179680412936174
0,0.2829399301740892,0.5582868409422805,-0.8153098074092777
0,-1.1196275525443284,1.0170345658212492,0.3225679215717533
0,-1.7296209482021774,0.1135184785719527,-1.1515637236797645
0,-0.8055887633316504,-0.4304262030364769,-0.4041410042489596
0,1.4636284012450111,-0.3007239892893297,-0.715883598080838
0,-1.3467231553747592,-0.2168568228693901,-0.982746305757518
0,-0.2839296450381648,0.2107846772452627,1.2795451863579848
5,-0.8320194919918535,0.954202554898409,1.4359343281141763
0,1.0890771543102886,0.680757738679346,-1.021412053829689
0,-1.1804877830119018,0.2417386270702887,-0.2836557714169271
0,0.8265087314359012,1.0867050001627223,-0.4514374996586689
0,0.9555324200271564,0.1552827866824258,1.373792947283901
0,-0.1382128646615179,0.6132604188340709,-1.4684847659141658
0,-0.677260620231453,0.0509773592793201,-0.1759440446444507
5,1.3798151695725245,1.1306656708517282,-0.636480722575487
0,-0.0237956313824801,-1.4586188498343051,1.096573342802175
0,1.473713810865352,1.4436598341368645,-1.505424364518829
0,-1.0851980507369583,-1.685294917619409,-1.3279761992590444
0,0.5670702632712741,0.4550423978967066,-0.4200215793500298
5,-0.5732765693182847,1.0783813148839572,-1.7056577027497144
0,-0.204289686312026,0.1131813813781052,0.0550147541080703
0,0.1594806055112978,1.3135592063787127,0.5852878705264152
5,-1.715710038381018,-1.237691451608414,0.7554862080226674
0,-0.8156741729519911,1.6509943692229223,0.6001327559469806
0,0.8578082785335099,-1.1092202238208673,1.0620503534520227
0,-1.2211771942387937,-0.1790525349835351,-0.3775583024493422
0,0.4370032564434319,-0.1151112999323194,0.598406606479473
0,1.443109809258801,0.760319650852003,0.8228060372554652
0,-0.2317637332088162,-1.2895009654945069,-1.445354363049563
0,-1.0020803645555298,1.6101904975138852,-0.9029982003586654
5,-1.0580717765856973,1.0423142399505323,-0.4869961786893261
0,-1.3366377457544183,0.6569519929700572,1.2602123123218991
0,0.1799991974975081,1.6362306745365285,-1.7018601739211976
0,-1.118932007053271,-0.0466666207319221,1.6268464592205198
5,-0.8480170382861871,0.6772368166098169,1.722475139720443
0,0.2046910624300664,1.150573294355614,1.3996851892965156
0,0.1073146936819492,-0.1538484171218382,-1.479877352399716
0,1.7095037323340074,1.239539346433522,-1.614862240758813
0,-1.3074248351299833,0.5071634360860788,0.555598099685284
5,0.7861670929545383,-1.6229406547885386,-0.6350998030014808
0,-1.1902254198867137,-0.7960121781782552,-0.2515493913212852
5,-0.2335025969364614,-0.2839228907873637,-0.6413139410845083
0,-0.5176329300336463,0.3573923152638514,-0.9665205007629464
5,1.236185025669052,1.210807622678626,1.567812147431759
5,-1.648589898493923,-0.1388554382234225,0.5542171801112776
0,1.0577776072126794,-0.6107261243780422,0.3325795884832976
0,1.5957820445460278,0.0087765684230206,1.100025641737191
5,0.9614445567011493,-0.9562530728797324,1.1366200104483528
5,-0.675173983758279,1.4086014353757188,1.6986542770688378
0,-0.1816844578526417,0.0154775375548522,1.3189013942171588
0,0.9718777390670188,1.3720025605588964,1.0195870765513353
0,-0.1601225476298444,-0.1373562275138897,1.3831141544084429
0,-0.9513055437082972,1.169816603906797,-1.399093557320359
0,-0.7878523533096718,-0.8372362589754853,0.7071540229324536
0,-1.6517198532036836,-0.45868860612925,-1.269287117363785
0,1.334604712653756,-0.3367817649898206,1.31924662411066
0,-1.494874344970109,0.6415794891275338,-0.8691656707955158
0,1.1036836096225064,1.567569788170422,-1.135683148578694
5,-1.38776033934718,-1.4105781406956306,1.255724323706379
0,1.0904682452924048,-0.7385298416015655,-1.6272905169248677
0,1.5248364044581135,-0.2699824688166332,1.0478959278184603
0,1.617691727514354,-1.335513860651572,1.4335177188596653
0,-0.5423247949662046,0.8221999434042832,0.0156585462488963
5,1.3822495787912277,-0.923680184721152,0.0898829733517244
5,-0.8316717192463247,-0.9846032374833176,1.1504292061884136
0,1.1092479735509702,0.1805825122827223,-1.498174536755297
0,1.2379238893966966,0.6934747303172341,-1.4104861438059093
0,-0.0519652237703284,-0.6051730293114669,-0.5556969274961298
5,0.4404809838987218,-0.4500545589513221,0.1465006758859748
5,-1.214569512073743,0.161216278496196,-0.9133550971637112
0,-1.7400541305680473,-1.7339679745975762,-0.5712322727036986
0,-0.6456133003883148,1.374499985803658,0.5973709167989684
0,-0.9450456342887754,-0.9437775706970916,-0.6989673332992633
5,-0.8567113569244119,-1.160899548445888,-1.2803344739558338
0,1.4500652641693803,1.3877697005990446,-0.5163407196369557
0,-1.4760946167115436,1.0998910218617053,-0.9085218786546898
0,0.3225860231643941,0.986207027443916,-0.6727298613931473
0,0.3542333430075324,1.0996085576613437,1.164583631821976
0,-0.7589872154307656,0.6699886457400422,0.3522576924128846
0,1.483451447740164,-1.1636753694766029,-0.930271361945286
0,0.6401025398323624,0.7775116077382138,0.6450126421021789
0,0.5983698103688835,-0.4412400485342744,-1.3082980953294574
0,1.292871983190277,0.431642040623122,0.7306296556905576
5,1.1551539759607972,0.1243334864738667,1.5823118029588232
0,1.1116823827696731,-0.2085122143165243,0.7292487361165513
5,0.6647944047649205,-0.9617117226118248,-0.662718194481603
0,-1.2336970130778373,0.1867522627332149,0.2804498745645671
0,1.6096929543671872,-0.0981047465027248,1.167000241076487
0,-0.3760894226033472,-0.5028003893534285,-0.9278547526907752
0,0.4297000287873231,-0.7540883301027631,0.9180894878618866
0,1.2848732100431102,0.8269503984282671,0.8887449469142567
0,0.973268830049135,1.3768701277976394,0.0394794089005016
0,0.3928361177612503,-0.940677148316784,-0.44039014306662
0,0.5938487646770068,0.8684206182972115,-1.415664592208432
5,-0.3138381011536579,-0.1542148650196325,-0.2985006568374927
5,-0.6264857993842203,-0.3164800864903689,-0.2173716318646339
0,-0.38895701418792,-1.2341065973124656,-0.4852700292218184
0,0.7872104111911254,1.3627629008361606,0.9743619605026352
0,-0.6403967092053799,1.0088253773479807,0.9215417867969016
0,1.530052995641049,-0.2318622976120607,-1.3638801081832033
5,0.537161807155781,-0.723506930797144,-1.7156693696612586
0,-0.9436545433066594,-1.7042967377153448,0.2935686105176253
5,0.5945443101680645,-0.5992264604513833,-0.8577730843099655
0,1.0473444248468098,-1.659524127750814,-1.368713326692225
5,-0.8650579028171076,-1.0010503839317435,0.3015088980681603
5,-0.2717575989446501,0.5283656871749555,0.2918424610501174
0,-0.1879443672721635,-0.8467025875009809,-0.5525898584546162
0,-1.638852261619111,0.1573940031594087,1.3889830625979682
0,1.3081739839935524,0.164078408032577,-0.9489137761943685
0,-1.4757468439660146,0.4131938154877715,0.6415603431671638
5,-0.0978712261801549,-0.8257906468402535,-1.3669871772247169
0,-1.028163320470204,-1.671895013562951,-0.5101265815539282
0,-1.1537092816061696,1.2275215408718378,0.9992185128347452
0,0.1174001033022899,1.23532272550014,0.9481244885965192
0,0.0614086912721225,-0.0218071556908315,0.5514553409632654
0,-0.5058086566856607,0.4169123462571421,0.5120991331040914
5,-1.0396398210726607,0.6466836056040282,0.884256958298737
0,0.9148430088002644,-1.0934123996366345,-0.8563921647359592
5,0.2582480652415309,0.1586761349001454,1.0071588003852805
0,0.4787359859069108,1.1156508968761236,-0.3834272106388682
0,1.420156808053887,0.4897573062413631,-0.4925198569853505
5,0.761823000767509,-1.389935587188952,-0.341999623418685
0,-1.138755053548423,1.6604543045257762,-1.0783749862574408
0,-1.031293275179965,-0.9322375132273768,-0.6785987695826732
0,0.7075704524649864,-1.210504272323602,-1.0120908467051477
0,-0.5252839304352842,-1.6797705920547223,-0.9164621662052248
5,0.6835741330234861,1.36346353991751,-0.8577730843099655
0,-1.5588645301474433,1.2194730547677053,0.9287916145604336
0,-0.0811781343947635,-1.2037995253783913,0.3564004511349028
0,-0.0947412714703941,1.0247517667521182,1.1469769072533984
0,-1.7289254027111196,1.458297698577624,1.1842617357515632
0,-1.3331600182991286,0.8347948826099166,1.717987151104923
0,-1.4847889353497683,0.98964832483145,-1.607612412995281
5,-1.1314518258923143,1.4874993241967025,-1.204383897385498
0,-0.2331548241909322,0.7382583831208739,1.3006042098615778
0,-0.5475413861491396,0.4951805026478956,0.6988685054884171
0,0.3490167518245973,1.5269731149951893,0.6539886193332187
5,1.0303035603158894,-0.5933673625010828,1.60198990688841
5,-1.1700546006460322,0.1638529016339345,-0.4738774427362681
0,-1.3317689273170126,0.6993065117707921,1.1145252972642552
0,-0.3016660550601435,-0.9303413415119858,1.440767546623197
0,-1.1863999196858948,1.2284444897405098,-0.151777952099344
0,-1.284124061179541,0.6712574098334361,0.5366104555426996
0,-0.7937644899836647,1.3957786649632091,0.6615836769902523
5,-0.6869982571062647,1.1772670330928805,-0.7711203810410823
5,-1.060158413058871,0.236020761220169,1.635131976664557
0,-0.3016660550601435,0.6143205313885146,0.0857402146297062
